Thread Count,Trial,Parallel Time,Array Size
1,1,0.02149000000953674,100000
1,2,0.005630000114440918,100000
1,3,0.005159999847412109,100000
2,1,0.006799999952316284,100000
2,2,0.005815000057220459,100000
2,3,0.0059149999618530276,100000
3,1,0.007639999866485596,100000
3,2,0.006995000123977661,100000
3,3,0.007960000038146973,100000
4,1,0.007799999952316284,100000
4,2,0.00790499997138977,100000
4,3,0.00965499997138977,100000
5,1,0.010949999809265136,100000
5,2,0.009330000162124635,100000
5,3,0.009924999952316283,100000
6,1,0.012285000085830689,100000
6,2,0.01206499981880188,100000
6,3,0.013525000095367432,100000
7,1,0.013694999933242798,100000
7,2,0.01266000008583069,100000
7,3,0.013134999990463256,100000
8,1,0.013449999809265136,100000
8,2,0.013915000200271607,100000
8,3,0.013694999933242798,100000
